ID,Em,time,Age,Level,item,Emotion,D,ConEmo,ConT,PC,PCg,CY,TL,M,G,E,CR,A,PR,ES,RS,AV,Con（反向后）,参与脱离策略类型,情绪调节背景需求,调节需求,脱离参与策略类型,SSF
33,5,1,21,2,1,5,4,8,7,26,2,6,5,10.43,.41,5.4,2,2,2,2,1,2,2.5,1,7.5,1,-1,-1
33,5,2,21,2,1,5,5,7,7,26,2,8,5.5,10.47,.45,5.5,2,3,3,2,1,2.5,3,2.5,8,1.5,-2.5,-3.75
33,3,3,21,2,1,4,5,8,8,27,2,8,5,10.46,.43,4.5,3,2,3,2,1,2,2,3,6,-.5,-3,1.5
33,3,4,21,2,1,4,5,7,8,26,2,8,5.5,10.39,.38,4.5,3,3,2,2,4,2.5,2.5,2.5,6.5,0,-2.5,0
33,2,5,21,2,1,1,6,3,5,17,2,8,6,10.43,.41,1.6,4,3,1,3,2,2,6,2,7,.5,-2,-1
33,2,6,21,2,1,1,5,4,5,17,2,8,6,10.37,.33,1.5,5,2,1,3,2,2,5.5,2,6.5,0,-2,0
33,2,7,21,2,1,1,5,4,6,18,2,6,6.5,10.27,.32,1.5,4,1,1,4,1,1.5,5,-.5,6,-.5,.5,-.25
33,2,8,21,2,1,1,6,3,6,18,2,8,5,10.38,.36,1.6,2,2,1,2,2,2,5.5,3,6.5,0,-3,0
33,2,9,21,2,1,1,5,5,7,20,2,8,4.5,10.29,.31,1.5,4,3,1,1,2,2.5,4,3.5,5,-1.5,-3.5,5.25
33,2,10,21,2,1,1,6,3,5,17,2,6,6,10.27,.32,1.6,3,2,1,3,3,2,6,0,7,.5,0,0
33,2,11,21,2,1,1,6,4,5,18,2,7,7,10.31,.36,1.6,4,2,1,4,2,2,5.5,0,6.5,0,0,0
33,5,12,21,2,1,5,2,6,8,23,2,5,4.5,10.47,.37,5.2,3,1,1,1,2,1.5,3,.5,8,1.5,-.5,-.75
33,2,13,21,2,1,1,8,2,3,16,2,8,3,10.43,.39,1.8,2,2,1,1,1,1,7.5,5,8.5,2,-5,-10
33,2,14,21,2,1,1,5,3,5,16,2,6,5,10.11,.34,1.5,4,1,1,1,2,2,6,1,7,.5,-1,-.5
33,2,1,25,2,1,1,6,5,6,20,1,4,7,10.28,.36,1.6,2,1,1,4,1,2,4.5,-3,5.5,-1,3,-3
34,2,2,25,2,1,1,6,4,4,17,1,4,8,10.19,.37,1.6,2,1,1,5,1,2,6,-4,7,.5,4,2
34,2,3,25,2,1,1,6,4,5,18,1,3,9.5,10.22,.31,1.6,1,1,1,5,1,3.5,5.5,-6.5,6.5,0,6.5,0
34,2,4,25,2,1,1,7,3,3,16,1,4,9,10.07,.36,1.7,2,1,1,5,2,3,7,-5,8,1.5,5,7.5
34,2,5,25,2,1,1,6,4,5,18,1,4,6.5,10.21,.39,1.6,2,1,1,3,1,2.5,5.5,-2.5,6.5,0,2.5,0
34,2,6,25,2,1,1,7,2,5,17,1,3,7.5,10.17,.36,1.7,1,1,1,3,2,2.5,6.5,-4.5,7.5,1,4.5,4.5
34,5,7,25,2,1,5,4,9,7,27,1,6,5,10.43,.42,5.4,4,1,1,1,2,2,2,1,7,.5,-1,-.5
34,5,8,25,2,1,5,4,9,8,28,1,7,5,10.48,.39,5.4,5,1,1,1,1,2,1.5,2,6.5,0,-2,0
34,2,9,25,2,1,1,6,3,4,16,1,3,8.5,10.01,.32,1.6,1,1,1,4,2,2.5,6.5,-5.5,7.5,1,5.5,5.5
34,5,10,25,2,1,5,5,9,9,30,1,3,8,10.39,.41,5.5,3,1,1,4,2,2,1,-5,6,-.5,5,-2.5
34,5,11,25,2,1,5,4,8,8,27,1,3,5,10.44,.42,5.4,2,1,1,2,1,2,2,-2,7,.5,2,1
34,2,12,25,2,1,1,6,5,5,19,1,4,8.5,10.11,.29,1.6,2,1,1,4,2,2.5,5,-4.5,6,-.5,4.5,-2.25
34,2,13,25,2,1,1,7,3,4,17,1,4,8,10.34,.36,1.7,2,1,1,4,2,2,6.5,-4,7.5,1,4,4
34,4,14,25,2,1,2,4,2,3,13,1,6,10.5,10.02,.29,2.4,1,1,1,6,3,1.5,7.5,-4.5,9.5,3,4.5,13.5
35,3,1,19,2,1,4,4,7,7,24,2,5,3.5,10.01,.53,4.4,3,1,1,1,1,1.5,3,1.5,7,.5,-1.5,-.75
35,3,2,19,2,1,4,6,8,8,28,2,5,3,9.97,.56,4.6,2,1,2,1,1,1,2,2,6,-.5,-2,1
35,5,3,19,2,1,5,5,8,8,28,2,6,3,10.04,.49,5.5,3,1,2,1,3,1,2,3,7,.5,-3,-1.5
35,5,4,19,2,1,5,5,9,8,29,2,7,3,10.03,.51,5.5,4,2,1,1,1,1,1.5,4,6.5,0,-4,0
35,5,5,19,2,1,5,5,8,8,28,2,5,3,10.04,.46,5.5,2,1,2,1,1,1,2,2,7,.5,-2,-1
35,5,6,19,2,1,5,4,8,9,28,2,7,3,10.03,.56,5.4,3,2,2,1,1,1,1.5,4,6.5,0,-4,0
35,5,7,19,2,1,5,3,7,8,25,2,6,4.5,9.98,.57,5.3,4,1,1,1,2,1.5,2.5,1.5,7.5,1,-1.5,-1.5
35,2,8,19,2,1,1,6,4,6,19,2,3,5,9.73,.58,1.6,1,1,1,3,1,1,5,-2,6,-.5,2,-1
35,2,9,19,2,1,1,6,5,5,19,2,5,6,9.91,.49,1.6,2,1,2,3,2,2,5,-1,6,-.5,1,-.5
35,2,10,19,2,1,1,7,2,5,17,2,4,7.5,9.87,.39,1.7,1,1,2,4,2,1.5,6.5,-3.5,7.5,1,3.5,3.5
35,2,11,19,2,1,1,6,3,6,18,2,4,6,9.92,.42,1.6,2,1,1,3,3,2,5.5,-2,6.5,0,2,0
35,2,12,19,2,1,1,7,3,5,18,2,4,6.5,9.76,.53,1.7,1,1,2,4,3,1.5,6,-2.5,7,.5,2.5,1.25
35,2,13,19,2,1,1,4,6,4,17,2,6,7,9.75,.6,1.4,2,2,2,4,1,2,5,-1,6,-.5,1,-.5
35,4,14,19,2,1,2,4,3,2,13,2,6,8.5,9.68,.41,2.4,1,2,2,4,2,2.5,7.5,-2.5,9.5,3,2.5,7.5
36,5,1,21,2,1,5,4,8,7,26,2,6,6,10.09,.56,5.4,2,2,2,3,1,2,2.5,0,7.5,1,0,0
36,5,2,21,2,1,5,5,7,7,26,2,8,5.5,10.14,.51,5.5,2,3,3,2,1,2.5,3,2.5,8,1.5,-2.5,-3.75
36,3,3,21,2,1,4,4,8,8,26,2,6,7,10.12,.47,4.4,1,2,3,4,3,2,2,-1,6,-.5,1,-.5
36,3,4,21,2,1,4,6,7,7,26,2,8,5.5,10.08,.44,4.6,3,3,2,2,1,2.5,3,2.5,7,.5,-2.5,-1.25
36,2,5,21,2,1,1,6,4,5,18,2,5,5.5,10.02,.39,1.6,1,3,1,3,1,1.5,5.5,-.5,6.5,0,.5,0
36,2,6,21,2,1,1,7,3,5,18,2,6,6,9.91,.42,1.7,3,2,1,3,1,2,6,0,7,.5,0,0
36,2,7,21,2,1,1,6,4,6,19,2,5,7,9.79,.43,1.6,2,1,2,4,1,2,5,-2,6,-.5,2,-1
36,2,8,21,2,1,1,6,3,6,18,2,5,5,9.89,.48,1.6,2,2,1,2,1,2,5.5,0,6.5,0,0,0
36,2,9,21,2,1,1,6,4,7,20,2,6,6,10.01,.39,1.6,2,3,1,3,1,2,4.5,0,5.5,-1,0,0
36,2,10,21,2,1,1,6,3,5,17,2,4,6,9.93,.41,1.6,1,2,1,3,1,2,6,-2,7,.5,2,1
36,2,11,21,2,1,1,5,4,5,17,2,5,4,9.86,.37,1.5,2,2,1,1,1,2,5.5,1,6.5,0,-1,0
36,5,12,21,2,1,5,3,6,8,24,2,6,4.5,10.03,.41,5.3,4,1,1,1,2,1.5,3,1.5,8,1.5,-1.5,-2.25
36,2,13,21,2,1,1,6,4,6,19,2,4,6.5,9.77,.52,1.6,1,2,1,4,1,1.5,5,-2.5,6,-.5,2.5,-1.25
36,3,14,21,2,1,4,4,8,9,27,2,3,3,10.08,.42,4.4,1,1,1,1,1,1,1.5,0,5.5,-1,0,0
37,5,1,23,2,1,5,5,9,9,30,2,5,4.5,10.12,.38,5.5,3,1,1,1,2,1.5,1,.5,6,-.5,-.5,.25
37,5,2,23,2,1,5,3,9,9,28,2,5,5,10.04,.43,5.3,3,1,1,1,2,2,1,0,6,-.5,0,0
37,3,3,23,2,1,4,4,8,8,26,2,7,4.5,10.06,.57,4.4,4,2,1,1,1,2.5,2,2.5,6,-.5,-2.5,1.25
37,2,4,23,2,1,1,4,5,6,18,2,4,7.5,9.97,.51,1.4,1,2,1,4,2,1.5,4.5,-3.5,5.5,-1,3.5,-3.5
37,2,5,23,2,1,1,6,3,5,17,2,4,7,9.93,.43,1.6,2,1,1,3,3,1,6,-3,7,.5,3,1.5
37,2,6,23,2,1,1,7,3,6,19,2,4,5.5,9.76,.41,1.7,1,1,2,3,2,1.5,5.5,-1.5,6.5,0,1.5,0
37,3,7,23,2,1,4,1,6,7,20,2,5,4.5,10.03,.36,4.1,3,1,1,2,1,1.5,3.5,.5,7.5,1,-.5,-.5
37,2,8,23,2,1,1,7,3,5,18,2,3,7,9.82,.38,1.7,1,1,1,4,1,2,6,-4,7,.5,4,2
37,2,9,23,2,1,1,6,3,6,18,2,3,8,9.93,.47,1.6,1,1,1,3,2,3,5.5,-5,6.5,0,5,0
37,5,10,23,2,1,5,3,8,9,27,2,6,4,10.08,.39,5.3,3,2,1,1,1,2,1.5,2,6.5,0,-2,0
37,5,11,23,2,1,5,4,9,8,28,2,5,5,10.04,.41,5.4,3,1,1,1,2,2,1.5,0,6.5,0,0,0
37,2,12,23,2,1,1,7,4,6,20,2,5,8.5,9.81,.37,1.7,2,2,1,3,1,2.5,5,-3.5,6,-.5,3.5,-1.75
37,2,13,23,2,1,1,6,3,5,17,2,6,7.5,9.73,.38,1.6,2,2,2,3,2,2.5,6,-1.5,7,.5,1.5,.75
37,2,14,23,2,1,1,6,3,5,17,2,4,6.5,10.02,.34,1.6,2,1,1,2,2,2.5,6,-2.5,7,.5,2.5,1.25
38,2,1,27,2,1,1,6,5,5,19,2,3,7,9.86,.37,1.6,1,1,1,3,1,3,5,-4,6,-.5,4,-2
38,2,2,27,2,1,1,7,5,4,19,2,4,7.5,9.75,.41,1.7,1,1,2,3,2,2.5,5.5,-3.5,6.5,0,3.5,0
38,3,3,27,2,1,4,6,8,8,28,2,5,4.5,9.99,.51,4.6,2,1,2,1,1,2.5,2,.5,6,-.5,-.5,.25
38,5,4,27,2,1,5,4,9,8,28,2,5,4.5,10.03,.46,5.4,3,1,1,1,1,2.5,1.5,.5,6.5,0,-.5,0
38,5,5,27,2,1,5,3,8,7,25,2,6,4,10.11,.42,5.3,3,1,2,1,1,2,2.5,2,7.5,1,-2,-2
38,2,6,27,2,1,1,7,4,4,18,2,5,9,9.76,.39,1.7,1,2,2,3,3,3,6,-4,7,.5,4,2
38,2,7,27,2,1,1,7,5,4,19,2,4,9,9.71,.39,1.7,2,1,1,2,1,4,5.5,-5,6.5,0,5,0
38,5,8,27,2,1,5,5,8,8,28,2,5,4.5,9.99,.46,5.5,4,1,1,1,1,2.5,2,.5,7,.5,-.5,-.25
38,5,9,27,2,1,5,4,8,9,28,2,7,4,10.02,.41,5.4,4,1,2,1,1,2,1.5,3,6.5,0,-3,0
38,3,10,27,2,1,4,2,9,7,24,2,5,6,9.98,.45,4.2,3,1,1,1,2,3,2,-1,6,-.5,1,-.5
38,2,11,27,2,1,1,5,5,5,18,2,4,7,9.89,.39,1.5,1,2,1,3,1,3,5,-3,6,-.5,3,-1.5
38,2,12,27,2,1,1,6,4,6,19,2,7,6.5,9.73,.41,1.6,3,2,2,4,1,1.5,5,.5,6,-.5,-.5,.25
38,2,13,27,2,1,1,7,5,4,19,2,6,9,9.67,.38,1.7,1,2,3,4,2,3,5.5,-3,6.5,0,3,0
38,5,14,27,2,1,5,2,9,7,25,2,4,4,9.91,.4,5.2,2,1,1,1,1,2,2,0,7,.5,0,0
38,5,1,25,2,1,5,5,8,7,27,2,5,4,10.04,.41,5.5,3,1,1,2,1,1,2.5,1,7.5,1,-1,-1
39,3,2,25,2,1,4,5,7,9,27,2,6,3.5,9.98,.42,4.5,3,1,2,1,1,1.5,2,2.5,6,-.5,-2.5,1.25
39,2,3,25,2,1,1,6,4,4,17,2,3,7,9.68,.39,1.6,1,1,1,4,2,1,6,-4,7,.5,4,2
39,2,4,25,2,1,1,7,3,5,18,2,4,6,9.76,.41,1.7,2,1,1,4,2,1,6,-2,7,.5,2,1
39,2,5,25,2,1,1,6,3,5,17,2,5,5.5,9.66,.38,1.6,3,1,1,3,2,1.5,6,-.5,7,.5,.5,.25
39,3,6,25,2,1,4,5,7,10,28,2,7,4,9.81,.37,4.5,2,2,1,2,1,1,1.5,3,5.5,-1,-3,3
39,2,7,25,2,1,1,5,3,5,16,2,4,6.5,9.59,.45,1.5,2,1,1,4,1,1.5,6,-2.5,7,.5,2.5,1.25
39,2,8,25,2,1,1,6,4,5,18,2,4,5.5,9.67,.48,1.6,1,1,2,2,1,2.5,5.5,-1.5,6.5,0,1.5,0
39,5,9,25,2,1,5,2,7,10,26,2,6,3,9.99,.51,5.2,3,2,1,1,1,1,1.5,3,6.5,0,-3,0
39,3,10,25,2,1,4,2,8,9,25,2,4,3,10.11,.41,4.2,2,1,1,1,1,1,1.5,1,5.5,-1,-1,1
39,2,11,25,2,1,1,6,3,5,17,2,3,5,9.77,.39,1.6,1,1,1,3,1,1,6,-2,7,.5,2,1
39,2,12,25,2,1,1,7,4,4,18,2,5,6,9.71,.36,1.7,1,2,2,3,2,2,6,-1,7,.5,1,.5
39,2,13,25,2,1,1,3,6,7,19,2,3,4,9.68,.47,1.3,1,1,1,2,1,1,3.5,-1,4.5,-2,1,-2
39,5,14,25,2,1,5,4,8,9,28,2,3,3,9.88,.39,5.4,3,1,1,1,1,1,1.5,0,6.5,0,0,0
40,5,8,27,2,1,5,5,8,8,28,2,5,4.5,9.99,.46,5.5,4,1,1,1,1,2.5,2,.5,7,.5,-.5,-.25
40,5,9,27,2,1,5,4,8,9,28,2,7,4,10.02,.41,5.4,4,1,2,1,1,2,1.5,3,6.5,0,-3,0
40,3,10,27,2,1,4,2,9,7,24,2,5,6,9.98,.45,4.2,3,1,1,1,2,3,2,-1,6,-.5,1,-.5
40,2,11,27,2,1,1,5,5,5,18,2,4,7,9.89,.39,1.5,1,2,1,3,1,3,5,-3,6,-.5,3,-1.5
40,2,12,27,2,1,1,6,4,6,19,2,7,6.5,9.73,.41,1.6,3,2,2,4,1,1.5,5,.5,6,-.5,-.5,.25
40,2,13,27,2,1,1,7,5,4,19,2,6,9,9.67,.38,1.7,1,2,3,4,2,3,5.5,-3,6.5,0,3,0
40,5,14,27,2,1,5,2,9,7,25,2,4,4,9.91,.4,5.2,2,1,1,1,1,2,2,0,7,.5,0,0
40,5,1,25,2,1,5,5,8,7,27,2,5,4,10.04,.41,5.5,3,1,1,2,1,1,2.5,1,7.5,1,-1,-1
40,3,2,25,2,1,4,5,7,9,27,2,6,3.5,9.98,.42,4.5,3,1,2,1,1,1.5,2,2.5,6,-.5,-2.5,1.25
40,2,3,25,2,1,1,6,4,4,17,2,3,7,9.68,.39,1.6,1,1,1,4,2,1,6,-4,7,.5,4,2
40,2,4,25,2,1,1,7,3,5,18,2,4,6,9.76,.41,1.7,2,1,1,4,2,1,6,-2,7,.5,2,1
40,2,5,25,2,1,1,6,3,5,17,2,5,5.5,9.66,.38,1.6,3,1,1,3,2,1.5,6,-.5,7,.5,.5,.25
40,3,6,25,2,1,4,5,7,10,28,2,7,4,9.81,.37,4.5,2,2,1,2,1,1,1.5,3,5.5,-1,-3,3
40,2,7,25,2,1,1,5,3,5,16,2,4,6.5,9.59,.45,1.5,2,1,1,4,1,1.5,6,-2.5,7,.5,2.5,1.25
41,2,8,25,2,1,1,6,4,5,18,2,4,5.5,9.67,.48,1.6,1,1,2,2,1,2.5,5.5,-1.5,6.5,0,1.5,0
41,5,9,25,2,1,5,2,7,10,26,2,6,3,9.99,.51,5.2,3,2,1,1,1,1,1.5,3,6.5,0,-3,0
41,3,10,25,2,1,4,2,8,9,25,2,4,3,10.11,.41,4.2,2,1,1,1,1,1,1.5,1,5.5,-1,-1,1
41,2,11,25,2,1,1,6,3,5,17,2,3,5,9.77,.39,1.6,1,1,1,3,1,1,6,-2,7,.5,2,1
41,3,8,24,2,1,4,6,6,8,26,2,5,4.5,10.35,.49,4.6,3,1,1,1,1,2.5,3,.5,7,.5,-.5,-.25
41,5,9,24,2,1,5,5,7,8,27,2,4,4,10.43,.39,5.5,2,1,1,2,1,1,2.5,0,7.5,1,0,0
41,5,10,24,2,1,5,4,7,8,26,2,4,4,10.46,.39,5.4,2,1,1,2,1,1,2.5,0,7.5,1,0,0
41,5,11,24,2,1,5,4,8,8,27,2,4,5,10.42,.38,5.4,2,1,1,1,2,2,2,-1,7,.5,1,.5
41,5,12,24,2,1,5,3,7,8,25,2,5,4.5,10.44,.41,5.3,2,1,2,1,1,1.5,2.5,.5,7.5,1,-.5,-.5
41,2,13,24,2,1,1,6,3,4,16,2,6,6,10.49,.41,1.6,4,1,1,1,3,3,6.5,0,7.5,1,0,0
41,3,14,24,2,1,4,6,6,6,24,2,5,5,10.31,.53,4.6,2,1,2,1,2,2,4,0,8,1.5,0,0
41,5,1,21,2,1,5,4,8,7,26,2,6,5,10.43,.41,5.4,2,2,2,2,1,2,2.5,1,7.5,1,-1,-1
41,5,2,21,2,1,5,5,7,7,26,2,8,5.5,10.47,.45,5.5,2,3,3,2,1,2.5,3,2.5,8,1.5,-2.5,-3.75
42,3,3,21,2,1,4,5,8,8,27,2,8,5,10.46,.43,4.5,3,2,3,2,1,2,2,3,6,-.5,-3,1.5
42,3,4,21,2,1,4,5,7,8,26,2,8,5.5,10.39,.38,4.5,3,3,2,2,4,2.5,2.5,2.5,6.5,0,-2.5,0
42,2,5,21,2,1,1,6,3,5,17,2,8,6,10.43,.41,1.6,4,3,1,3,2,2,6,2,7,.5,-2,-1
42,2,6,21,2,1,1,5,4,5,17,2,8,6,10.37,.33,1.5,5,2,1,3,2,2,5.5,2,6.5,0,-2,0
42,2,7,21,2,1,1,5,4,6,18,2,6,6.5,10.27,.32,1.5,4,1,1,4,1,1.5,5,-.5,6,-.5,.5,-.25
42,2,8,21,2,1,1,6,3,6,18,2,8,5,10.38,.36,1.6,2,2,1,2,2,2,5.5,3,6.5,0,-3,0
42,2,9,21,2,1,1,5,5,7,20,2,8,4.5,10.29,.31,1.5,4,3,1,1,2,2.5,4,3.5,5,-1.5,-3.5,5.25
42,2,10,21,2,1,1,6,3,5,17,2,6,6,10.27,.32,1.6,3,2,1,3,3,2,6,0,7,.5,0,0
42,2,11,21,2,1,1,6,4,5,18,2,7,7,10.31,.36,1.6,4,2,1,4,2,2,5.5,0,6.5,0,0,0
42,5,12,21,2,1,5,2,6,8,23,2,5,4.5,10.47,.37,5.2,3,1,1,1,2,1.5,3,.5,8,1.5,-.5,-.75
42,4,14,21,1,1,2,3,5,6,17,1,3,4.5,10.01,.31,2.3,1,1,1,2,1,1.5,4.5,-1.5,6.5,0,1.5,0
42,5,1,24,1,1,5,6,5,5,22,1,3,4,10.48,.43,5.6,1,1,1,2,3,1,5,-1,10,3.5,1,3.5
42,5,2,24,1,1,5,7,4,6,23,1,4,3,10.51,.39,5.7,1,2,1,1,1,1,5,1,10,3.5,-1,-3.5
42,3,3,24,1,1,4,4,5,6,20,1,3,3,10.39,.41,4.4,1,1,1,1,1,1,4.5,0,8.5,2,0,0
42,3,4,24,1,1,4,5,6,5,21,1,4,4,10.46,.38,4.5,1,2,1,1,2,1,4.5,0,8.5,2,0,0
43,3,5,24,1,1,4,6,5,7,23,1,4,3.5,10.49,.37,4.6,2,1,1,1,1,1.5,4,.5,8,1.5,-.5,-.75
43,2,6,24,1,1,1,7,2,5,16,1,3,11,10.18,.31,1.7,1,1,1,5,3,3,6.5,-8,7.5,1,8,8
43,2,7,24,1,1,1,7,1,4,14,1,3,9.5,10.09,.29,1.7,1,1,1,6,3,2.5,7.5,-6.5,8.5,2,6.5,13
43,2,8,24,1,1,1,6,2,2,12,1,4,10,10.12,.31,1.6,2,1,1,6,2,2,8,-6,9,2.5,6,15
43,2,9,24,1,1,1,8,1,5,16,1,4,11.5,9.96,.29,1.8,1,2,1,7,3,1.5,7,-7.5,8,1.5,7.5,11.25
43,2,10,24,1,1,1,8,1,3,14,1,3,12,10.01,.3,1.8,1,1,1,7,2,3,8,-9,9,2.5,9,22.5
43,2,11,24,1,1,1,7,1,2,12,1,4,6.5,10.11,.32,1.7,2,1,1,3,1,2.5,8.5,-2.5,9.5,3,2.5,7.5
43,2,12,24,1,1,1,8,1,2,13,1,4,8.5,9.98,.28,1.8,1,2,1,5,1,2.5,8.5,-4.5,9.5,3,4.5,13.5
43,2,13,24,1,1,1,7,2,2,13,1,4,9.5,10.51,.41,1.7,1,2,1,4,2,3.5,8,-5.5,9,2.5,5.5,13.75
43,4,14,24,1,1,2,4,1,1,9,1,3,12,10.25,.36,2.4,1,1,1,6,3,3,9,-9,11,4.5,9,40.5
43,3,1,24,1,1,4,3,5,7,20,1,4,3.5,10.29,.37,4.3,3,1,1,1,1,1.5,4,.5,8,1.5,-.5,-.75
43,2,2,24,1,1,1,7,4,4,17,1,6,9.5,10.01,.37,1.7,3,2,1,4,2,3.5,6,-3.5,7,.5,3.5,1.75
43,3,3,24,1,1,4,5,6,7,23,1,7,5,10.39,.36,4.5,3,3,1,2,1,2,3.5,2,7.5,1,-2,-2
44,4,4,24,1,1,2,4,3,4,14,1,4,3,9.98,.31,2.4,2,1,1,1,1,1,6.5,1,8.5,2,-1,-2
44,1,5,24,1,1,3,4,6,6,20,1,4,6,10.46,.31,3.4,3,2,1,4,1,1,4,-2,7,.5,2,1
44,2,6,24,1,1,1,6,3,5,16,1,7,6,10.07,.29,1.6,2,2,1,3,2,1,6,1,7,.5,-1,-.5
44,2,7,24,1,1,1,4,4,4,14,1,6,8.5,10.03,.34,1.4,3,1,2,4,2,2.5,6,-2.5,7,.5,2.5,1.25
44,2,8,24,1,1,1,7,2,5,16,1,7,9,9.89,.33,1.7,4,2,1,5,1,3,6.5,-2,7.5,1,2,2
44,2,9,24,1,1,1,6,3,6,17,1,6,5,10.06,.29,1.6,3,1,2,2,2,1,5.5,1,6.5,0,-1,0
44,5,10,24,1,1,5,4,8,7,25,1,4,4.5,10.41,.41,5.4,4,1,2,2,1,1.5,2.5,-.5,7.5,1,.5,.5
44,2,1,21,1,2,1,7,6,5,20,2,11,9,9.46,.28,1.7,4,3,4,3,3,3,4.5,2,5.5,-1,-2,2
44,2,2,21,1,2,1,4,8,6,20,2,11,8.5,9.5,.19,1.4,6,3,4,3,1,3.5,3,2.5,4,-2.5,-2.5,6.25
44,3,3,21,1,2,4,6,5,7,23,2,14,7,9.38,.25,4.6,5,4,5,2,1,3,4,7,8,1.5,-7,-10.5
44,3,4,21,1,2,4,6,1,1,13,2,11,5,9.48,.12,4.6,1,3,5,1,3,3,9,6,13,6.5,-6,-39
44,1,5,21,1,2,3,7,1,1,13,2,12,4.5,9.33,.11,3.7,2,3,4,1,1,2.5,9,7.5,12,5.5,-7.5,-41.25
